Breakfast,Lunch,Snacks,Dinner,Calories,Carbs,Total Fat,Saturated Fat,Protein,Fiber,Cholesterol,Sodium,Sugar,Potassium,Magnesium,Phosphorus,Vitamin C,Vitamin A,Calcium,Iron,Zinc,Vitamin E,Vitamin K,food_items
1,1,0,1,49.0,8.6,0.9,0.2,3.5,4.9,0.0,240.0,0.9,490.0,68.0,64.0,36.0,5000.0,0.3,40.0,490.0,14.0,0.7,Rock Samphire
1,1,0,1,18.0,3.9,0.2,0.0,0.9,1.2,0.0,5.0,2.6,237.0,10.0,24.0,13.0,833.0,0.1,1.0,10.0,0.3,0.2,Roma Tomatoes
1,1,0,1,17.0,3.3,0.3,0.0,1.2,2.1,0.0,28.0,1.2,247.0,13.0,33.0,24.0,871.0,0.3,48.0,33.0,0.5,0.5,Romaine Lettuce
1,1,0,1,30.0,4.1,2.8,0.4,2.8,2.3,0.0,33.0,2.0,220.0,20.0,44.0,80.0,0.0,0.5,24.0,80.0,1.5,0.6,Romanesco
1,1,0,1,25.0,6.2,0.2,0.0,1.0,3.0,0.0,2.0,3.5,229.0,14.0,30.0,1.0,6.0,0.1,3.0,1.0,0.2,0.1,Rosa Bianca Eggplant
1,1,0,1,31.0,5.7,0.2,0.0,2.7,3.2,0.0,4.0,1.4,239.0,37.0,57.0,20.0,19.0,0.4,37.0,20.0,1.2,0.6,Runner Beans
1,1,0,1,341.0,60.13,1.26,0.24,23.58,15.4,0.0,6.0,2.87,1407.0,0.0,354.0,1.8,0.0,0.0,29.0,43.0,6.8,4.2,Pinkbean
1,1,0,1,347.0,62.65,1.16,0.15,21.42,15.4,0.0,6.0,2.4,1392.0,0.0,374.0,1.3,0.0,0.0,24.0,55.0,2.4,4.2,Pinto Beans
1,1,0,1,38.0,7.8,0.48,0.0,1.52,1.2,0.0,2.0,2.2,243.0,0.0,30.0,0.0,0.0,0.0,2.8,17.0,1.1,0.3,Pitwaa
1,1,0,1,18.0,3.89,0.2,0.03,0.88,1.2,0.0,5.0,2.63,237.0,0.0,24.0,13.7,833.0,0.0,9.7,10.0,0.3,0.2,Plum Tomatoes
1,1,0,1,16.0,3.4,0.3,0.05,1.1,2.5,0.0,7.0,2.2,166.0,0.0,20.0,37.0,10.0,0.0,76.0,2.5,0.2,0.2,Pointed Cabbage
1,1,0,1,200.13,4.0959,0.8658,74.259,78.588,0.0,79.92,6.993,4685.31,406.26,1478.52,2.664,0.0,476.19,0.0,0.0,14.985,14.652,0.666,Navy Beans
1,1,0,1,1.73,0.056,0.028,0.252,0.756,0.0,4.2,0.952,68.04,6.44,11.2,12.6,0.0,24.36,0.0,0.0,0.112,0.056,0.028,Neeps
1,1,0,1,2.56,0.294,0.084,2.31,1.008,0.0,2.1,0.0,140.28,33.18,49.14,0.63,2832.9,202.02,0.0,0.0,1.134,0.21,0.084,Nettles
1,1,0,1,13.32,0.077,0.0154,1.54,1.309,0.0,4.62,0.616,291.83,17.71,38.5,14.63,0.0,9.24,0.077,0.077,0.462,0.308,0.154,New Potatoes
1,1,0,1,49.0,6.4,0.9,0.4,4.0,2.5,0.0,67.0,0.0,770.0,191.0,51.0,220.0,322.0,0.7,150.0,176.0,3.9,1.9,Methi
1,1,0,1,20.0,2.6,0.4,0.1,1.7,1.8,0.0,14.0,0.2,247.0,21.0,28.0,43.0,2600.0,0.7,56.0,120.0,1.5,0.5,Microgreens
1,1,0,1,27.0,4.7,0.5,0.1,2.5,1.5,0.0,10.0,0.5,460.0,19.0,60.0,90.0,1320.0,0.1,160.0,120.0,1.5,0.3,Mizuna
1,1,0,1,53.0,7.4,1.7,0.4,4.0,4.0,0.0,27.0,0.5,390.0,81.0,66.0,4.0,569.0,0.4,4.5,184.0,1.9,0.2,Molokhia
0,1,0,1,239.0,0.0,15.0,4.2,25.0,0.0,88.0,74.0,0.0,240.0,24.0,190.0,0.0,49.0,0.2,0.3,19.0,1.1,1.3,Broiler Chicken
0,1,0,1,205.0,0.0,10.0,3.0,26.0,0.0,90.0,80.0,0.0,204.0,23.0,204.0,0.0,36.0,0.2,0.1,11.0,1.2,0.9,Desi Chicken
0,1,0,1,200.0,0.0,10.0,3.0,25.0,0.0,100.0,70.0,0.0,200.0,25.0,200.0,2.0,50.0,0.2,0.1,10.0,2.8,0.4,Kadaknath Chicken
0,1,0,1,97.0,0.0,2.4,0.7,17.9,0.0,59.0,50.0,0.0,330.0,25.0,210.0,0.0,120.0,0.5,0.2,30.0,0.7,0.5,Rohu Fish
0,1,0,1,129.0,0.0,5.5,1.3,18.0,0.0,68.0,30.0,0.0,346.0,30.0,205.0,0.0,34.0,0.8,0.3,12.0,0.9,0.3,Katla Fish
0,1,0,1,310.0,0.0,22.0,6.0,24.0,0.0,80.0,105.0,0.0,470.0,50.0,250.0,1.8,108.0,0.4,0.1,74.0,1.1,0.4,Hilsa Fish
0,1,0,1,105.0,0.0,2.4,0.6,20.0,0.0,50.0,72.0,0.0,354.0,33.0,240.0,0.3,54.0,0.1,0.1,20.0,0.5,0.3,Pomfret Fish
0,1,0,1,133.0,0.0,6.1,1.7,17.8,0.0,68.0,43.0,0.0,358.0,28.0,206.0,0.0,34.0,0.5,0.1,15.0,0.7,0.6,Surmai Fish
0,1,0,1,113.0,0.0,22.0,6.0,24.0,0.0,80.0,105.0,0.0,470.0,50.0,250.0,1.8,108.0,0.4,0.1,74.0,1.1,0.4,Bangda Fish
0,1,0,1,90.0,0.0,2.0,0.7,19.0,0.0,150.0,200.0,0.0,230.0,25.0,220.0,0.0,40.0,0.2,0.1,50.0,1.0,2.0,Prawns Fish
0,1,0,1,90.0,0.0,0.8,1.0,19.0,0.0,145.0,400.0,0.0,328.0,37.0,220.0,0.5,10.0,0.5,0.1,37.0,0.5,1.8,Lobster Fish
0,1,0,1,84.0,0.0,1.1,0.2,17.0,0.0,83.0,324.0,0.0,285.0,33.0,222.0,5.2,68.0,0.6,2.4,82.0,0.9,2.2,Crabs Fish
0,1,0,1,144.0,0.0,6.0,1.7,23.0,0.0,45.0,39.0,0.0,337.0,30.0,211.0,0.0,19.0,1.3,0.1,10.0,1.2,0.5,Tuna Fish
0,1,0,1,206.0,0.0,13.4,2.6,22.0,0.0,55.0,63.0,0.0,363.0,26.0,210.0,0.0,36.0,0.8,0.1,8.0,0.7,0.6,Salmon Fish
0,1,0,1,70.0,0.0,1.5,0.3,14.0,0.0,48.0,105.0,0.0,222.0,31.0,177.0,0.0,50.0,0.4,0.1,24.0,0.4,0.5,Sole Fish
0,1,0,1,208.0,0.0,11.5,2.6,24.6,0.0,142.0,487.0,0.0,397.0,50.0,490.0,0.0,277.0,2.5,0.2,382.0,2.8,1.2,Sardines Fish
0,1,0,1,250.0,0.0,18.0,7.0,26.0,0.0,80.0,55.0,0.0,290.0,20.0,190.0,0.0,0.0,0.2,1.2,10.0,3.0,4.0,Beef Meat
0,1,0,1,250.0,0.0,16.0,5.0,6.0,0.0,85.0,60.0,0.0,320.0,20.0,200.0,0.0,0.0,0.3,0.1,10.0,1.0,2.0,Pork Meat
0,1,0,1,250.0,0.0,20.0,9.0,25.0,0.0,85.0,60.0,0.0,290.0,20.0,200.0,0.0,0.0,,0.1,10.0,1.4,3.3,Lambs Meat
0,1,0,1,310.0,0.0,25.0,11.0,20.0,0.0,80.0,70.0,0.0,310.0,15.0,180.0,0.0,0.0,0.2,0.1,10.0,1.4,2.6,Mutton Meat
0,1,0,1,142.0,0.0,3.2,1.4,26.0,0.0,86.0,61.0,0.0,332.0,28.0,217.0,0.0,4.0,0.3,1.8,10.0,4.1,4.2,Deer Meat
0,1,0,1,206.0,0.0,6.5,1.9,35.0,0.0,130.0,70.0,0.0,375.0,27.0,274.0,0.0,13.0,0.3,0.1,27.0,3.8,3.3,Rabbits Meat
0,1,0,1,90.0,2.0,1.4,0.4,16.0,0.0,50.0,90.0,0.0,382.0,250.0,200.0,3.0,50.0,5.0,0.1,10.0,3.0,1.0,Snails Meat
0,1,0,1,337.0,0.0,28.4,9.4,18.1,0.0,81.0,59.0,0.0,230.0,22.0,195.0,2.8,47.0,0.4,1.6,13.0,2.7,2.2,Duck Meat
0,1,0,1,158.0,0.0,7.6,2.1,23.6,0.0,101.0,75.0,0.0,305.0,21.0,277.0,0.0,128.0,0.1,0.1,13.0,2.3,1.8,Quail Meat
0,1,0,1,135.0,0.0,3.1,0.9,25.8,0.0,62.0,69.0,0.0,318.0,29.0,245.0,0.0,4.0,0.4,0.5,11.0,1.3,1.4,Turkey Meat
0,1,0,1,142.0,0.0,6.2,1.7,21.5,0.0,89.0,63.0,0.0,244.0,22.0,209.0,0.0,12.0,0.5,0.3,13.0,1.5,1.3,Guinea Fowl Meat
0,1,0,1,139.0,0.0,4.2,1.2,24.4,0.0,127.0,74.0,0.0,258.0,21.0,295.0,0.0,11.0,0.3,2.8,9.0,1.6,2.3,Pigeon Meat
0,1,0,1,120.0,0.0,3.0,0.8,22.0,0.0,66.0,60.0,0.0,242.0,24.0,206.0,0.0,120.0,1.0,0.0,7.0,4.6,2.5,Emu Meat
0,1,0,1,238.0,0.0,17.2,5.5,20.7,0.0,84.0,70.0,0.0,250.0,18.0,215.0,0.0,350.0,1.6,0.0,13.0,2.7,2.0,Goose Meat
0,1,0,1,90.0,0.0,3.0,1.0,16.0,0.0,58.0,49.0,0.0,267.0,25.0,172.0,0.0,25.0,0.7,0.2,10.0,1.0,0.5,Pabda Fish
0,1,0,1,118.0,0.0,3.3,1.3,21.5,0.0,60.0,72.0,0.0,329.0,26.0,190.0,0.0,30.0,0.3,0.1,16.0,1.4,0.4,Tengra Fish
0,1,0,1,105.0,0.0,2.0,0.6,20.0,0.0,65.0,61.0,0.0,300.0,28.0,195.0,0.0,10.0,0.5,0.2,14.0,1.5,0.4,Shingi Fish
0,1,0,1,97.0,0.0,0.7,0.2,21.0,0.0,45.0,50.0,0.0,331.0,31.0,223.0,0.0,51.0,0.6,0.1,16.0,0.7,0.3,Chital Fish
0,1,0,1,89.0,0.0,2.5,0.5,17.3,0.0,53.0,37.0,0.0,228.0,25.0,260.0,0.0,8.0,0.2,0.1,10.0,0.7,0.4,Puti Fish
0,1,0,1,99.0,0.2,0.3,0.1,24.4,0.0,189.0,119.0,0.0,239.0,34.0,220.0,2.6,12.0,1.0,0.1,38.0,1.2,1.2,Shrimp Seafood
0,1,0,1,89.0,0.91,0.97,0.16,19.37,0.0,145.0,486.0,0.0,274.0,36.0,221.0,0.4,0.0,0.64,0.1,56.0,0.4,2.75,Lobster Seafood
0,1,0,1,146.0,7.2,2.2,0.5,24.1,0.0,35.0,480.0,0.0,310.0,36.0,244.0,10.0,100.0,2.0,50.0,59.0,6.7,3.3,Mussels Seafood
0,1,0,1,92.0,2.2,1.4,0.4,18.3,0.0,233.0,44.0,0.0,250.0,49.0,250.0,3.3,33.0,1.4,0.2,44.0,1.4,0.4,Squid Seafood
0,1,0,1,81.0,4.9,1.8,0.3,9.7,0.0,56.0,195.0,0.0,150.0,40.0,170.0,8.0,146.0,1.4,0.5,49.0,5.7,28.0,Oysters Seafood
0,1,0,1,148.0,5.1,1.9,0.3,24.0,0.0,78.0,50.0,0.0,534.0,58.0,270.0,22.0,100.0,1.1,0.2,36.0,28.0,2.3,Clams Seafood
0,1,0,1,165.0,0.0,3.6,1.0,31.0,0.0,70.0,70.0,0.0,345.0,30.0,234.0,0.0,12.0,0.5,0.0,13.0,1.0,0.8,Cochin Chicken
0,1,0,1,164.0,0.0,2.6,0.4,24.0,0.0,92.0,70.0,0.0,345.0,33.0,230.0,0.0,10.0,0.2,0.0,12.0,1.0,0.4,Leghorn Chicken
0,0,1,0,387.0,40.7,23.9,1.8,6.2,6.7,0.0,2.0,0.0,418.0,91.0,110.0,0.0,0.0,47.0,1.2,1.1,0.24,0.0,Acorns
0,0,1,0,161.28,6.076,13.832,1.036,5.936,3.5,0.0,0.28,1.232,205.24,75.6,135.52,0.0,0.28,73.92,1.036,0.868,7.168,0.0,Almonds
0,0,1,0,475.0,19.4,40.5,9.7,13.2,17.2,0.0,3.0,2.3,534.0,235.0,380.0,0.0,0.0,88.0,1.8,1.1,0.0,0.0,Baru Nuts
0,0,1,0,567.0,13.8,53.6,5.5,10.6,5.9,0.0,0.0,0.0,355.0,251.0,266.0,0.0,0.0,22.0,1.1,2.7,0.0,0.0,Beech Nuts
0,0,1,0,691.0,13.7,69.1,6.8,15.2,6.8,0.0,0.0,2.6,441.0,464.0,410.0,0.0,0.0,61.0,2.9,3.1,0.0,0.0,Black Walnut
0,0,1,0,183.67,0.98,18.76,4.228,4.004,0.588,0.0,0.84,0.392,184.52,105.28,203.0,0.0,0.0,44.8,0.7,1.148,1.596,0.0,Brazil Nuts
0,0,1,0,54.0,14.88,0.12,0.0,1.2,3.36,0.0,3.6,3.12,342.0,52.8,50.4,9.6,127.2,57.6,0.72,0.96,0.72,1.32,Butternut
0,0,1,0,148.4,8.736,14.448,8.372,3.08,9.296,0.0,5.88,0.28,139.72,40.32,104.16,0.224,1.96,20.44,1.68,0.924,0.112,11.284,Cacao Seeds
0,0,1,0,200.76,4.032,21.112,4.228,2.156,3.304,0.0,0.0,0.252,175.84,40.88,63.28,0.028,0.0,15.12,1.12,0.448,0.196,0.0,Candlenut
0,0,1,0,6.993,0.42,0.3066,0.0189,0.4158,0.798,0.0,0.357,0.0126,11.928,5.418,11.928,0.441,0.0,14.469,0.1155,0.0693,0.4158,0.0,Caraway Seeds
0,0,1,0,154.84,8.4532,12.278,2.1784,5.1016,0.924,0.0,3.36,1.6548,184.8,81.76,166.04,0.14,0.0,10.36,1.8704,1.6184,0.252,0.0,Cashews
0,0,1,0,156.8,5.1716,12.656,1.806,6.258,0.98,0.0,0.56,1.0052,167.16,70.28,145.04,1.54,0.0,19.88,1.5484,1.3104,1.4924,1.988,Cedar Nuts
0,0,1,0,178.92,38.2536,1.8984,0.3696,2.4444,6.804,0.0,3.36,6.7872,497.28,86.52,232.68,27.72,0.0,22.68,0.9828,0.7812,0.21,4.452,Chestnuts
0,0,1,0,136.08,11.7936,8.6072,0.9324,4.6312,9.632,0.0,4.48,0.2772,113.96,93.8,0.448,0.0,176.68,2.1616,1.2824,0.0812,0.14,0.0,Chia Seeds
0,0,1,0,79.24,3.248,7.504,6.6668,0.9324,2.044,0.0,8.96,1.7444,99.68,8.96,31.64,0.784,0.0,3.92,0.6804,0.2968,0.1036,0.056,Coconut
0,0,1,0,175.84,4.942,17.01,1.24964,4.186,2.716,0.0,0.84,1.2152,190.4,45.64,81.2,0.504,5.6,31.92,1.316,0.686,4.2084,3.976,Filbert
0,0,1,0,53.4,2.888,4.216,0.3663,1.829,2.73,0.0,3.0,0.155,81.3,39.2,49.4,0.06,0.0,25.5,0.573,0.434,1.995,0.0,Flax Seeds
0,0,1,0,50.96,10.752,0.5012,0.0644,1.3748,0.756,0.0,0.28,0.2324,186.76,25.48,40.04,0.0,0.0,3.64,0.392,0.252,0.4032,0.0,Ginkgo nuts
0,0,1,0,175.84,4.676,17.01,1.24964,4.186,2.716,0.0,0.84,1.2152,190.4,45.64,81.2,0.504,5.6,31.92,1.316,0.686,4.2084,3.976,Hazelnuts
0,0,1,0,198.51,4.284,20.216,1.484,2.604,0.84,0.0,0.0,1.148,62.44,36.68,81.2,0.168,0.0,11.76,0.392,0.42,0.672,1.54,Heartnut
0,0,1,0,165.9,0.69,14.7,1.35,9.48,0.36,0.0,2.1,0.42,257.7,147.0,348.0,0.45,0.0,21.0,2.97,2.37,0.24,2.1,Hemp Seeds
0,0,1,0,54.04,1.092,5.544,0.42,1.008,0.756,0.0,0.0,0.504,32.48,26.32,29.12,0.336,1.4,5.88,0.392,0.392,0.364,0.98,Hickory Nuts
0,0,1,0,135.0,23.0,1.1,0.3,4.3,1.5,0.0,4.0,1.2,448.0,74.0,61.0,13.8,0.0,56.0,1.5,1.1,0.5,6.7,Jackfruit Seeds
0,0,1,0,93.8,5.04,0.924,0.252,2.688,2.38,0.0,0.84,0.644,91.0,17.36,47.32,0.0,0.0,0.0,0.0,0.0,0.308,0.476,Kola Nuts
0,0,1,0,203.55,3.9123,21.4893,3.43035,2.23965,2.268,0.0,1.4175,1.3041,104.328,36.855,53.298,0.6804,0.0,24.0975,1.16235,0.3402,0.0567,0.0,Macadamia Nuts
0,0,1,0,159.61,9.83745,14.08995,4.33755,4.9896,5.69835,0.0,4.8195,1.8144,168.1155,56.7,127.575,0.0,0.0,15.0255,0.7371,0.48195,0.0567,0.0,Mongongo Nuts
0,0,1,0,17.25,0.84,1.055,0.135,0.915,0.43,0.0,4.4,0.115,32.75,19.5,22.5,0.0,0.0,46.55,0.495,0.265,0.025,1.25,Nigella Seeds
0,0,1,0,160.74,15.0255,6.7473,0.87885,2.1546,5.01795,0.0,0.0,0.0,111.699,20.979,62.937,0.0,0.0,6.237,0.3969,0.19845,0.1134,0.0,Oak Nuts
0,0,1,0,160.74,4.572855,13.95954,1.78038,7.3143,2.40975,0.0,5.103,1.33812,199.8675,47.628,106.596,0.0,0.0,26.082,1.29843,0.927045,2.361555,0.25515,Peanuts
0,0,1,0,195.89,3.92931,20.403495,1.75203,2.599695,2.7216,0.0,0.0,1.125495,116.235,34.3035,78.5295,0.31185,15.876,19.845,0.717255,1.284255,1.601775,0.99225,Pecans
0,0,1,0,196.18,4.9896,20.3553,4.317705,4.8195,0.53298,0.0,1.9845,0.567,221.13,88.1685,109.1475,0.2268,0.0,32.0355,1.567755,1.114155,4.941405,0.3402,Pili Nut
0,0,1,0,188.44,3.6624,19.1436,1.37172,3.8332,1.036,0.0,0.56,1.0052,167.16,70.28,161.0,2.52,0.0,4.48,1.5484,1.806,2.6124,9.772,Pine Nuts
0,0,1,0,157.36,7.6076,12.7092,1.55988,5.768,2.968,0.0,0.28,2.1868,287.0,33.88,137.2,0.644,0.0,8.68,1.0976,0.8344,0.714,0.476,Pistachios
0,0,1,0,72.21,16.791,1.0179,0.087,1.4268,3.045,0.0,2.61,12.4671,179.22,13.92,29.58,5.568,0.0,8.7,0.261,0.3132,0.522,14.268,Pomegranate Arils
0,0,1,0,147.0,7.8764,11.8048,1.38544,5.0372,5.46,0.0,3.92,0.2772,201.32,97.16,231.0,0.224,0.0,3.92,2.604,2.212,2.212,9.548,Poppy Seeds
0,0,1,0,35.28,1.4028,1.4,0.28812,1.4616,0.476,0.0,1.96,0.2436,63.0,42.28,73.36,0.168,0.0,12.88,0.3192,0.266,0.4676,0.14,Pumpkin Seeds
0,0,1,0,680.8,118.4,11.1,1.85,25.9,12.95,0.0,9.25,1.85,1041.55,364.45,845.45,0.0,3.7,86.95,9.25,5.55,3.7,0.0,Quinoa Seeds
0,0,1,0,51.57,2.07,4.5,0.63,1.62,1.08,0.0,0.99,0.0,42.12,31.59,56.61,0.0,0.81,87.75,1.26,0.63,2.25,0.0,Sesame Seeds
0,0,1,0,126.0,4.2,6.16,0.84,10.92,2.8,0.0,2.8,0.28,197.12,45.64,135.8,0.0,0.0,15.68,1.68,0.28,0.0,0.0,Soynuts
0,0,1,0,168.0,2.8,13.72,2.52,8.4,1.68,0.0,1.4,0.0,257.32,73.36,73.36,0.0,0.0,17.64,3.08,1.68,0.56,0.0,Squash Seeds
0,0,1,0,163.51,5.6,14.28,1.4,5.88,2.52,0.0,0.56,0.56,180.6,91.0,184.8,0.28,14.0,21.84,1.4,1.4,10.08,0.28,Sunflower Seeds
0,0,1,0,183.12,3.92,18.2,1.68,4.2,1.96,0.0,0.0,0.56,123.48,44.24,96.88,0.0,0.28,27.44,0.84,0.84,0.56,0.84,Walnuts
0,0,1,0,557.0,11.0,49.0,10.0,28.0,4.0,0.0,5.0,2.0,648.0,515.0,648.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,Watermelon Seeds
0,1,0,1,150.0,3.0,14.0,5.0,4.0,2.0,20.0,350.0,2.0,250.0,20.0,50.0,10.0,40.0,200.0,1.0,1.0,0.5,50.0,Greek salad
0,1,0,1,143.0,2.0,13.0,3.0,3.0,1.0,50.0,285.0,0.0,200.0,15.0,45.0,15.0,50.0,200.0,1.0,1.0,1.0,20.0,Caesar salad
0,1,0,1,190.0,2.0,18.0,8.0,5.0,0.0,25.0,200.0,2.0,250.0,10.0,50.0,5.0,600.0,0.5,1.0,0.5,50.0,10.0,Caprese salad
0,1,0,1,204.0,3.0,16.0,5.0,9.0,2.0,80.0,525.0,1.0,350.0,30.0,80.0,10.0,750.0,2.0,2.0,2.0,40.0,44.6,Cobb salad
0,1,0,1,183.0,15.0,13.0,2.0,2.0,2.0,5.0,75.0,10.0,150.0,15.0,15.0,2.0,50.0,0.5,0.5,1.0,4.0,22.8,Waldorf salad
0,1,0,1,143.0,12.0,8.0,1.0,3.0,1.0,15.0,275.0,2.0,250.0,20.0,35.0,5.0,30.0,0.5,1.0,0.5,10.0,3.3,Potato salad
0,1,0,1,145.0,10.47,11.26,1.78,1.43,1.8,11.23,179.0,9.2,195.0,15.0,26.0,45.0,1450.0,77.0,0.68,0.3,0.3,34.2,Coleslaw
0,1,0,1,136.0,2.2,9.4,1.6,12.6,0.0,29.0,270.0,1.1,189.0,33.0,164.0,1.0,9.0,1.0,0.3,1.1,0.0,0.5,Tuna salad
0,1,0,1,160.0,2.68,11.4,2.48,13.22,0.9,50.1,516.0,0.6,168.0,21.0,159.0,1.0,221.0,1.0,1.17,0.39,22.8,97.0,Chicken Caesar salad
0,1,0,1,235.0,18.05,13.73,2.64,4.66,1.0,19.94,378.0,3.71,91.0,19.0,95.0,0.0,121.0,1.0,1.12,0.63,3.3,8.0,Macaroni salad
0,1,0,1,182.0,20.4,8.2,2.4,5.8,1.2,10.0,422.0,1.9,77.0,23.0,77.0,0.0,56.0,1.0,0.9,0.9,0.1,3.0,Pasta salad
0,1,0,1,137.0,22.0,4.9,2.2,1.4,1.4,7.0,34.0,17.0,146.0,9.0,22.0,3.3,223.0,40.0,0.3,0.3,0.9,0.0,Ambrosia salad
0,1,0,1,177.0,6.2,12.0,2.9,11.0,1.7,27.0,1100.0,1.8,200.0,43.0,230.0,0.9,269.0,138.0,1.8,3.6,3.3,24.5,Antipasto salad
0,1,0,1,174.0,27.0,6.7,0.9,7.6,8.8,0.0,368.0,2.3,450.0,105.0,176.0,4.6,60.0,38.0,2.4,0.6,1.8,6.4,Black bean salad
0,1,0,1,154.0,9.9,12.0,2.5,2.8,2.6,10.0,430.0,7.6,316.0,21.0,66.0,93.0,623.0,62.0,2.0,0.9,0.8,101.0,Broccoli salad
0,1,0,1,149.0,14.0,9.7,1.3,1.5,2.8,0.0,221.0,8.2,410.0,20.0,45.0,5.9,16950.0,44.0,0.7,0.6,0.7,15.5,Carrot salad
0,1,0,1,119.0,14.5,5.9,0.7,3.7,4.8,0.0,326.0,1.9,291.0,48.0,70.0,3.3,5.0,27.0,1.5,1.5,0.6,6.8,Chickpea salad
0,1,0,1,12.0,2.2,0.2,0.0,0.7,0.5,0.0,2.0,1.7,147.0,13.0,16.0,2.8,2.0,16.0,0.3,0.2,0.03,7.5,Cucumber salad
0,1,0,1,145.0,2.2,12.3,3.3,7.5,0.0,371.0,347.0,1.4,126.0,12.0,102.0,1.9,496.0,53.0,1.2,1.3,1.1,1.0,Egg salad
0,1,0,1,333.0,38.4,14.8,1.8,14.9,8.7,0.0,745.0,2.8,541.0,85.0,265.0,1.7,0.0,70.0,3.2,2.3,0.3,47.0,Falafel salad
0,1,0,1,57.0,14.1,0.2,0.0,0.6,1.4,0.0,2.0,11.2,113.0,8.0,12.0,16.4,25.0,7.0,0.3,0.1,0.6,4.9,Fruit salad
0,1,0,1,78.74,13.716,3.048,0.508,3.175,4.318,0.0,24.13,6.985,429.26,33.02,60.96,26.67,1781.81,39.37,0.762,0.508,1.7526,28.575,Grilled vegetable salad
0,1,0,1,112.8,24.0,0.72,0.24,4.8,7.2,0.0,43.2,11.76,782.4,43.2,134.4,72.0,2520.0,57.6,2.16,0.96,1.368,13.2,Israeli salad
0,1,0,1,32.83,6.03,0.737,0.134,2.211,1.742,0.0,19.43,1.474,328.97,14.07,36.85,80.4,456.27,10.05,1.005,0.603,0.6901,260.63,Kale salad
0,1,0,1,425.7,63.36,11.088,1.188,23.76,31.68,0.0,590.04,8.712,1447.38,138.6,453.42,7.92,27.72,7.92,6.534,4.95,0.9702,14.256,Lentil salad
0,1,0,1,210.0,12.6,16.8,2.8,5.6,2.8,14.0,686.0,5.6,294.0,44.8,106.4,42.0,210.0,1.26,1.26,1.68,14.28,125.58,Mediterranean salad
0,1,0,1,1036.35,32.9,72.38,11.515,72.38,11.844,690.9,2023.35,9.541,2309.58,282.94,954.1,55.93,723.8,10.528,8.554,18.424,149.695,147.392,Nicoise salad
0,1,0,1,204.0,36.0,4.8,0.8,7.0,3.2,0.0,478.0,6.6,460.0,32.0,104.0,32.0,10000.0,84.0,2.4,0.8,1.4,12.6,Panzanella salad
0,1,0,1,222.0,36.0,4.2,0.4,8.0,5.6,0.0,14.0,1.4,344.0,128.0,304.0,0.0,0.0,62.0,3.0,2.4,4.8,1.6,Quinoa salad
0,1,0,1,160.0,22.0,7.0,1.0,3.6,6.6,0.0,442.0,18.2,650.0,62.0,66.0,14.0,66.0,0.0,2.4,0.6,0.2,0.4,Roasted beet salad
0,1,0,1,52.0,3.2,0.8,0.2,5.8,2.0,0.0,158.0,0.8,1116.0,158.0,98.0,56.0,11250.0,272.0,1.8,1.2,0.8,965.8,Spinach salad
0,1,0,1,147.0,4.4,8.4,2.9,15.9,1.6,47.0,207.0,2.2,333.0,22.0,216.0,0.0,15.0,27.0,2.1,3.3,0.6,1.5,Steak salad
0,1,0,1,78.0,15.2,0.7,0.1,3.0,4.0,0.0,28.0,1.1,389.0,21.0,66.0,30.0,264.0,34.0,1.4,0.8,0.7,0.9,Tabouli salad
0,1,0,1,134.0,11.0,7.1,1.2,7.9,1.2,24.0,114.0,7.3,193.0,20.0,127.0,1.5,132.0,46.0,1.1,1.0,0.9,1.8,Waldorf chicken salad
0,1,0,1,114.0,10.2,6.8,0.6,2.2,2.7,0.0,229.0,7.6,219.0,25.0,39.0,35.0,4.0,37.0,0.8,1.0,0.5,1.2,Asian coleslaw
0,1,0,1,70.0,4.5,6.2,1.1,1.3,2.8,0.0,25.0,1.4,325.0,24.0,28.0,3.2,53.0,12.0,0.4,0.4,2.6,21.0,Avocado and cucumber salad
0,1,0,1,143.0,16.0,8.4,2.1,2.8,1.3,16.0,369.0,1.3,245.0,18.0,46.0,1.3,38.0,9.0,0.6,0.5,0.3,0.5,Bacon ranch potato salad
0,1,0,1,109.0,18.0,2.7,0.5,2.9,5.5,0.0,8.0,4.6,191.0,31.0,71.0,6.4,268.0,17.0,1.3,0.4,0.5,2.0,Barley and roasted vegetable salad
0,1,0,1,133.0,10.0,9.9,4.5,4.6,1.8,17.0,321.0,7.6,325.0,31.0,94.0,2.8,160.0,83.0,0.9,0.3,1.1,0.2,Beet and goat cheese salad
0,1,0,1,141.0,1.5,9.9,2.2,12.0,0.6,34.0,423.0,0.8,264.0,21.0,152.0,0.0,61.0,9.0,0.7,1.3,0.3,0.1,Buffalo chicken salad
0,1,0,1,166.0,7.4,11.0,2.4,10.0,1.2,68.0,499.0,1.6,147.0,22.0,177.0,6.0,16.0,1.3,1.2,0.3,0.9,82.6,Caesar salad with shrimp
0,1,0,1,158.0,14.0,10.0,2.4,6.4,3.3,12.0,275.0,2.8,256.0,47.0,174.0,29.0,62.0,2.2,2.5,0.9,1.8,184.3,Chickpea and feta salad
0,1,0,1,183.0,8.6,11.0,1.9,15.0,2.1,53.0,356.0,2.7,244.0,43.0,64.0,4.0,214.0,3.4,1.6,0.8,3.3,62.3,Chinese chicken salad
